id,length,day,sleep_measurement_count,sleep_length_mean,sleep_length_std,sleep_start_mean,sleep_start_std,sleep_end_mean,sleep_end_std,sleep_enmo_mean_mean,sleep_enmo_mean_std,sleep_enmo_std_mean,sleep_enmo_std_std,sleep_light_mean_mean,sleep_light_mean_std,sleep_light_std_mean,sleep_light_std_std
4e85505f,33956,24.0,11,8.621212121212123,0.8473517867480133,16.723484848484848,10.06713148635878,7.890151515151516,1.0545260795851625,0.008180612799425257,0.004073513950755909,0.010353009089488874,0.0030826677104291425,13.761511217267895,7.3781937613236535,5.792900226332924,3.5438450594527344
4f059221,7052,32.0,,,,,,,,,,,,,,,
4f20b188,29929,21.0,17,8.841176470588236,1.7489095575594742,12.604411764705883,11.454795710585232,8.73970588235294,1.2486504152392393,0.006306179357058835,0.003354597955629925,0.007941254455705775,0.0022910683571738238,22.293296123362424,25.399574820016582,12.334637223797685,25.72839017297738
4fd7e043,4581,26.0,,,,,,,,,,,,,,,
50707f1e,29315,35.0,,,,,,,,,,,,,,,
50b2b84b,8420,32.0,,,,,,,,,,,,,,,
5124169c,33329,23.0,0,,,,,,,,,,,,,,
5132511c,32893,23.0,22,7.528030303030302,1.460452078696961,8.072727272727276,10.281371266414082,7.964393939393938,1.549633387728735,0.005588965155102972,0.0020573814656991854,0.00952557197094641,0.002177479572376305,32.43570975369975,38.620990096639844,35.55182149193504,79.08249595680869
51364c23,32823,23.0,5,11.459999999999999,3.2204770178068682,17.298333333333336,9.30596881337755,9.558333333333334,1.8095042292173718,0.003651233290729944,0.003310162539122284,0.008670230396091938,0.003944521604906358,10.214336210710767,6.159893683773272,6.391472816467285,1.946142261674865
5264bb0e,34788,24.0,2,10.825,0.2239171473757399,20.625,0.49497474683058024,7.449999999999999,0.27105759945484287,0.005200473902758721,0.0006101477851325917,0.010428029112517834,0.00009088704463571105,1.7559810490397534,1.3263210692765044,1.6644398793578148,2.212070316107284
526f719b,24035,31.0,,,,,,,,,,,,,,,
52ce9b8b,29005,35.0,,,,,,,,,,,,,,,
52e9e467,23522,16.0,3,10.605555555555556,2.048599340832477,22.45277777777778,0.8134858691208209,9.058333333333332,2.2428280758403614,0.002527594579463509,0.004010087769709346,0.004105724471931656,0.00431420171011808,5.225503273116291,1.9404590501414782,1.3972525199254353,1.3092801670073855
537dc410,27406,19.0,3,14.755555555555555,4.2015980205067125,19.186111111111114,0.9733009888080958,9.941666666666665,3.253246242003687,0.0024475776321534293,0.0005884532238722459,0.013950339208046595,0.007824291784983516,5.603606335794435,3.954470126602487,1.1043004989624023,0.3845101005021648
53814642,33901,24.0,2,14.841666666666665,4.41941738241592,21.44166666666667,2.7105759945484316,12.283333333333333,1.7088413878674882,0.009063691250098234,0.009762077247132505,0.0033078035339713097,0.002009507077805265,48.729549411545044,49.65039510817001,4.137765526771545,1.2320486453754314
53905a2c,29347,37.0,,,,,,,,,,,,,,,
54391716,34510,24.0,5,9.929999999999998,1.598671323318211,12.641388888888889,11.55460826779611,8.171388888888888,1.4168823365246515,0.0030970354409712887,0.0014408346535307872,0.005493765929713845,0.0020986701593919644,9.618085903193295,3.382504176705344,2.325367045402527,1.8264776033482977
54945f30,34337,24.0,2,9.825,2.4395183950935895,20.03333333333333,3.405897662715204,5.858333333333333,0.9663792676216141,0.0029704630961548796,0.004013738888286932,0.00820126326289028,0.00822695501702981,9.755620313802913,12.759332102611529,4.58238073438406,6.289852087989661
54fef303,32521,23.0,23,8.921739130434785,1.3140118496326307,21.905434782608694,0.8501879200160624,6.827173913043476,0.7421526216581007,0.007182475101284894,0.0013710366441603264,0.014487347687068193,0.004007979851903888,17.71891279392346,26.125204308170243,5.158252882244795,8.439348780722165
554e46e9,32886,23.0,0,,,,,,,,,,,,,,
55f9338e,34030,24.0,23,8.824637681159421,1.2445727590852231,16.132971014492757,10.150987499314677,8.261956521739132,0.8562892182530636,0.004743386951468651,0.001294719928687528,0.009842234744649866,0.0037426952600820764,18.357336625795533,47.397892505644606,9.696160851613335,26.590353964545017
563ebc00,34614,24.0,14,8.733333333333334,1.2108483993274495,17.591666666666665,9.228664468017454,7.467857142857144,1.759148423130685,0.005466185215831272,0.0030796268838490554,0.00899054283010108,0.002907330402267269,12.2945735948965,9.711598380902613,14.333531945943832,30.268490613612354
56cb7161,32291,22.0,19,8.839473684210526,0.6662084195052049,22.44956140350877,0.7190393201068002,7.289035087719299,0.7839293075235051,0.005774185555827024,0.0048153152975424305,0.00795373234799818,0.0027927516659818764,18.171900283098704,22.020639422743248,8.839345605553765,11.251681094771333
56d9dead,21664,25.0,,,,,,,,,,,,,,,
56ef356c,29331,35.0,,,,,,,,,,,,,,,
5779f2e9,33819,23.0,4,10.2875,1.8874034191625984,15.795833333333333,10.417892150135355,8.083333333333332,0.1481365736219268,0.0051737550346525624,0.00474534000620009,0.008018293301574886,0.004269224878854226,7.063403328396295,6.0932213390302215,3.1954214684665203,3.529329248919429
579e50bd,33472,23.0,4,11.95,3.9039154134734475,21.40416666666667,0.8139268098864006,9.354166666666666,3.415253772903756,0.001063192840197159,0.0002851625108996767,0.0048472445632796735,0.0046788859217353485,17.45848733470291,13.859262142151765,5.447968274354935,3.808134126378522
57c4f2b4,21938,62.0,,,,,,,,,,,,,,,
57de6095,34886,24.0,14,9.692857142857141,0.9743004127379268,18.478571428571428,7.537663772855961,7.6,0.8770519286051914,0.004416908657891424,0.001236897014986188,0.01077475817874074,0.002206795890503293,10.882173229788236,7.760176835202607,3.7676524009023393,4.8027299006872335
57f6fa6c,4504,36.0,,,,,,,,,,,,,,,
58391429,32019,22.0,0,,,,,,,,,,,,,,
58ada72e,35498,25.0,2,13.525,1.590990257669732,20.95,1.2845773191555636,10.475,2.875567576825293,0.0030942650574539467,0.0009603439106225667,0.003445559414103627,0.00013847017806000242,16.990835397821858,17.36000244141517,7.02714067697525,9.361365239230025
58dfccdb,30769,35.0,,,,,,,,,,,,,,,
5985f299,34683,24.0,21,10.00079365079365,1.1521776024177988,20.548015873015874,1.1302835950729382,6.548809523809522,0.5341808741888898,0.006444327053177232,0.0018866861262716481,0.009464825259610302,0.001402484667513851,5.604020045326833,5.692730722415516,1.591846047057992,1.9461300929315504
5af79adb,33003,23.0,22,9.566666666666665,2.102568346283576,22.271212121212123,0.9802133961889634,7.83787878787879,1.5524083680596876,0.0038935740779697243,0.0024850700643988042,0.008105592169820076,0.0026496129855255383,14.704527219865827,38.90035754043119,6.560133102265271,22.001916596356004
5b2c9b83,32504,23.0,8,11.864583333333334,5.606561048068082,10.229166666666666,9.352173798743518,10.09375,1.9737249752125492,0.01616146115908984,0.011238388679079442,0.02560215213452466,0.023513132536984612,41.58643695565125,36.45108014851168,20.08741867542267,13.410207871846602
5b66b6f2,8569,12.0,,,,,,,,,,,,,,,
5b9ff85e,34500,24.0,0,,,,,,,,,,,,,,
5c186496,34140,24.0,19,13.45877192982456,2.077371977760147,20.14780701754386,0.6905940037190516,9.60657894736842,1.7906814236523603,0.0007181045078700186,0.0007568716049992294,0.006056386418334257,0.004217369973275733,11.047904162843917,16.610499765693515,4.632485166976326,6.371503881812484
5c2c136d,8398,27.0,,,,,,,,,,,,,,,
5cd83147,34923,24.0,24,8.08472222222222,0.9088389985480395,21.08611111111111,6.110116080609149,7.170833333333332,1.2725193733517601,0.0048498995496010396,0.002766826242129216,0.012285347833919028,0.0033530174341366986,3.762660897071827,3.136346221342243,1.7581899892538786,2.752717047379269
5d3b6ea5,32297,22.0,22,8.84621212121212,1.1030133307845416,16.847727272727273,10.281857892988103,8.239393939393942,0.7465315824259572,0.0031156566828465125,0.0009605558086948592,0.008321037219667976,0.0017782235991647712,15.527957834181041,11.764538305704594,6.417241607200015,7.409299646322888
5d885b20,4305,61.0,,,,,,,,,,,,,,,
5ddbac80,2244,26.0,,,,,,,,,,,,,,,
5e359a08,33099,23.0,0,,,,,,,,,,,,,,
5e55e9fd,21233,15.0,5,7.93,1.4501628261068555,23.258333333333333,0.3840572873934307,7.188333333333334,1.0806633765115452,0.0044063722451923885,0.000720672947721458,0.008172432333230973,0.0011155056906439161,14.154968509830672,10.895517797765732,4.567623037099838,5.540685674503551
5e57bd12,34356,24.0,0,,,,,,,,,,,,,,
5ea2c305,24764,17.0,2,12.024999999999999,1.2138666410369068,18.5,1.1431559629182522,6.525,0.07071067811865576,0.0004244027836733138,0.00016175073399920094,0.0028290945338085294,0.00030632115470752687,4.650883333809729,6.105937752848732,1.1552821397781372,1.6338156704416513
5ed5f205,33830,23.0,7,10.742857142857144,4.39765148964065,21.079761904761906,2.5247793135263494,7.822619047619048,3.2155356182398775,0.005524878794614269,0.0020808929164396806,0.015334274220679487,0.009433139188811697,5.899427802880242,5.440097438157266,1.9345644414424896,2.000973025525514
5ee595e8,34817,24.0,23,10.136956521739132,1.0065938730672082,20.872826086956522,0.7949224018387601,7.009782608695651,0.49167085369245067,0.004648378221043199,0.00337467630144828,0.009577159314294871,0.0034677463362680658,7.279432271446512,6.06311286135165,2.0658235627671946,1.7990638895378162
5ef3d64e,35457,25.0,18,8.532407407407407,2.1983763484339227,12.69351851851852,10.9973227414689,7.892592592592592,2.373653537981749,0.006193630851931508,0.0025692643380999694,0.010911389952525496,0.002527690721410558,6.530631115947302,6.998168723460158,1.3473218555251758,2.2946418159361985
5f099188,28527,20.0,,,,,,,,,,,,,,,
5f1b07e1,17116,35.0,,,,,,,,,,,,,,,
5f37ceb1,31659,22.0,21,7.7214285714285715,1.3792725826111591,18.480555555555558,8.4900715435628,6.773412698412699,0.6268506990837605,0.0055317864257768065,0.0019078066641201475,0.009130336122498625,0.0019357424135973196,12.580924095479528,10.261272738779589,3.7020982078143527,3.0579549387230776
5f574f3d,32286,22.0,22,9.891666666666664,1.024678940555007,20.920454545454543,4.44644552714613,7.903030303030303,0.7965266258604701,0.005088404584974646,0.00170381961819179,0.008533246635290032,0.002071519200580041,13.30470867448588,11.978468426217901,6.52051303061572,6.072546632977865
5f7537cf,33564,23.0,23,8.423913043478262,0.7082455576088278,21.166304347826088,0.7418389239050764,5.590217391304347,1.1315707444003598,0.004609041615132756,0.0013125733834968756,0.013426039043975912,0.004165113895308569,8.712984731611092,10.010619062879279,3.836562323505464,4.810919498781675
5f78f7b9,7144,5.0,0,,,,,,,,,,,,,,
60c1ff37,32242,22.0,8,11.129166666666668,0.6528782428600298,19.895833333333336,0.9937802605954736,7.024999999999999,0.7274657031134523,0.004015398706487069,0.004723153468368154,0.004330504729296081,0.0030875618817046034,13.77156070978621,9.80014710168931,7.192079663276672,5.745305823749426
613fc399,14192,28.0,,,,,,,,,,,,,,,
6187d0dc,33968,24.0,10,9.985000000000001,1.1825492968608846,9.28,11.185539744809637,9.665000000000001,1.0893196426901597,0.0038495063801993975,0.0011325316804418287,0.008218770381063223,0.0017731782654002509,11.162873720784352,20.280323229219494,4.627631244063378,8.851861358813231
6197a2ce,30522,21.0,20,9.319166666666664,1.8422214771194678,20.122222222222227,4.804851045272003,6.641388888888888,1.7506412776582574,0.006321025840650632,0.003284116832266722,0.013092377292923629,0.0035348662503781143,24.099827747078777,14.962989894175754,19.22203664109111,43.66468660311789
621066ff,19657,35.0,,,,,,,,,,,,,,,
6247cc15,23722,28.0,,,,,,,,,,,,,,,
6282e693,11419,73.0,,,,,,,,,,,,,,,
62b873a2,33490,23.0,14,9.424999999999999,0.7606157537063801,20.773809523809526,0.7819946085271733,6.198809523809524,0.3353601384577816,0.007535465399143068,0.004008311065032046,0.00986263029543417,0.0027738798914377248,7.572397189711999,5.517670726885049,3.203381891761507,2.9950709471139763
62cd5c74,34379,24.0,7,8.392857142857142,1.0392686683814565,10.241666666666665,11.351961814463483,8.348809523809525,2.102926909643221,0.005940840362001058,0.0014261227955063632,0.008583648662481989,0.0013299431418467814,4.803312799654585,2.8817698131494276,2.2047852171318874,3.9312680766722496
63d4ab9a,34596,24.0,23,10.13695652173913,1.3318074272492404,20.440217391304348,0.8702129230257193,6.577173913043477,0.7744712166046868,0.0064658892566006165,0.004773786909574485,0.007180494870621972,0.002728649954238765,9.497796605010704,10.933399798077302,4.642668364812499,7.553357030181563
63fc9770,31724,22.0,9,10.944444444444445,4.144516122406678,15.17314814814815,8.026792999959419,7.450925925925925,3.075701265013385,0.006393267596434391,0.00731370360842642,0.008596987929195166,0.004039268403757436,45.81142199186666,120.19576880480844,19.942766641421866,55.48661886750899
641697e6,34290,24.0,24,8.645833333333334,1.046286855300629,20.834027777777777,6.368301594401955,7.479861111111109,1.1656566970711104,0.008425020273405673,0.002474043793397856,0.012959333253093064,0.0026960823151661486,12.543914141244414,12.199095273562486,4.833527764305472,5.8873139127126555
649ff6d9,28271,36.0,,,,,,,,,,,,,,,
64b4005d,31136,22.0,3,11.622222222222222,2.6247927607788464,23.030555555555555,0.11097213530799095,10.652777777777779,2.729994573322514,0.003785458913504363,0.002140195361354797,0.007780876321097215,0.0016473755365627191,16.304748730804803,21.466040904446462,49.50605070590973,82.29510406003955
64ed48c4,33056,23.0,,,,,,,,,,,,,,,
658e66ec,34061,24.0,7,10.064285714285715,1.8497104020436745,13.920238095238094,11.977837227817243,10.270238095238097,1.6435258588404533,0.00200901616767984,0.0019248072646698715,0.006680531260956611,0.003317389256434514,4.937590856560561,4.131499651584636,2.1183585801294873,1.8046404715231235
6595d479,36366,25.0,19,7.4640350877192985,1.230718739592603,10.625,11.49452365581428,7.983771929824561,1.3057135651550917,0.006523690777758707,0.002502548615142165,0.010899058763722056,0.0029022502380401387,4.886782033315946,5.706047490643874,2.0008862504833624,2.425455879343366
659fec57,32990,23.0,17,10.515686274509804,3.3453661493478726,18.156372549019608,8.48993252319275,8.907352941176473,1.7994643356912738,0.0024440328518883724,0.0012580989184817243,0.007127780604231007,0.002997333746850407,7.302220349464738,6.255131448954648,4.3144784674924965,4.390012396610397
65fe69c0,34595,24.0,0,,,,,,,,,,,,,,
6699c999,27690,34.0,,,,,,,,,,,,,,,
66f619e3,16086,11.0,3,8.866666666666667,0.5267826876426372,22.208333333333332,0.40926763859362286,7.075,0.13228756555322907,0.004010825178928247,0.001253882347452749,0.01044481247663498,0.0007015965822404435,4.799316114567913,2.663976864406158,2.1212183932463327,1.4884987330735224
677038b5,19084,42.0,,,,,,,,,,,,,,,
6774ba64,22707,16.0,15,10.008888888888887,0.7318672213110994,20.26388888888889,0.5667250203381253,6.272777777777777,0.5279440005576992,0.008575364286957531,0.0033488085883369685,0.010405936681975921,0.0022257533301469953,4.6721118274068285,6.185884787852397,1.3900790810585022,2.4877900244953635
678598dd,10087,38.0,,,,,,,,,,,,,,,
6795027a,34751,24.0,3,11.138888888888888,1.2167047178220238,7.586111111111111,10.2320619912407,10.725,4.694884923450674,0.001869707500204481,0.0007691204108419453,0.0027903766992191472,0.0010815629727905216,51.63398123084168,35.03236053332646,30.239359095692635,26.09765364401771
6826f0be,24509,34.0,,,,,,,,,,,,,,,
685cc0f1,31943,22.0,21,9.3984126984127,1.4377249076415524,20.897222222222222,4.957654948924198,7.438492063492064,1.3967483970479742,0.006351284655385448,0.0033448130995299575,0.010476366151124239,0.0024248104808829367,5.097340216513376,5.509915229911886,1.8431242715035165,2.1561149088135174
687c85e7,3340,2.0,2,9.158333333333333,0.1767766952966369,21.233333333333334,0.1767766952966369,6.391666666666667,0.353553390593275,0.014633489701958583,0.0006916706360897309,0.014904539566487074,0.00001239446618474276,4.797952205082067,0.2302647315901081,3.32015061378479,0.6064041359277101
68be3d5c,35022,24.0,0,,,,,,,,,,,,,,
68fa4631,30181,21.0,16,8.683333333333334,0.8872136992563561,23.09375,0.7727266537925823,7.7770833333333345,0.7259444678282013,0.0038069204083194083,0.002017481167475915,0.007535660959547386,0.002145861422855106,14.826006930924247,16.647650606502715,7.673333860933781,8.473404600375277
697c41d7,56200,39.0,,,,,,,,,,,,,,,
69b65679,8528,6.0,0,,,,,,,,,,,,,,
6a16089d,31376,22.0,21,9.631746031746031,2.262121084058455,22.067063492063493,1.6056637520527401,7.698809523809523,0.8732374538426825,0.004841259270054888,0.0020561831121484494,0.00889907392584497,0.002456453774274804,8.456919825317007,9.352593181710319,2.682575135003953,3.9878639611047406
6a2fd807,32950,23.0,13,8.965384615384615,2.2136828449196915,19.037820512820513,8.534565215569181,7.695512820512819,1.5159362381256931,0.0031192778948124426,0.004156665578098098,0.009737421131621186,0.005136410629517586,15.604669833881095,25.491441226269686,10.075047017290043,25.778113280439346
6a4df6ff,2135,73.0,,,,,,,,,,,,,,,
6a864b11,32636,23.0,22,9.636363636363637,1.0879892181085888,21.345454545454547,0.823142960739101,6.9818181818181815,0.9236123452562578,0.005728980778872423,0.0017318803504503026,0.010397624245590785,0.0032367552486058764,40.45829431399132,61.49762573588542,14.799279089001091,23.10335750878703
6abd21d4,35337,25.0,6,7.358333333333334,4.119530043315351,7.26111111111111,9.431180064414388,6.6194444444444445,1.0314319424236635,0.005308859938685826,0.0029814251889507563,0.008993958355858922,0.0031244898103753023,16.234744055451902,12.118657300956531,5.8924708515405655,5.8878487439270275
6ac5763a,34060,24.0,10,7.448333333333333,0.7316668775837035,16.67,10.589177593126173,7.318333333333333,1.5414679551616124,0.0039325645718968644,0.0010735803611052882,0.010233600670471788,0.002629199651981873,8.921853096393583,6.077264625243452,2.133852332830429,1.729330605135217
6b773506,32314,22.0,22,7.925,0.9767637689418359,20.520454545454548,6.555871357374948,6.627272727272728,1.300969270878849,0.004727317317792351,0.0010435733823184335,0.009219485483216968,0.0010177717832958748,26.719511026273953,29.017736645969226,9.867993230508132,9.932171882503761
6c0fe935,33704,23.0,17,7.150980392156863,2.2239032142914734,9.535784313725491,10.653500893642882,6.804411764705882,1.1111575766428086,0.0036442554511099067,0.0020158357310546913,0.008965058306999067,0.002961741586374261,19.332092957832543,16.492381871980776,8.265653233756037,8.814900629357995
6c2edc91,32938,23.0,6,10.613888888888889,1.9633705901011336,21.65833333333333,1.6552609730459085,8.272222222222222,0.7698785377986342,0.0029077909647120277,0.0018576046780218833,0.008374167489819229,0.006529842754262537,13.370253885790445,11.824829257660484,5.00059690574805,5.682218867014893
6c6cd633,30148,21.0,21,8.351190476190474,1.153961430952952,21.17420634920635,4.595497422569896,6.668253968253969,1.1569644760932807,0.004278612023020011,0.0019273774247040817,0.006473299991782932,0.002333616129694797,10.434286974460552,5.34933590342561,4.591144785994575,3.1963055607388453
6c737069,21503,56.0,,,,,,,,,,,,,,,
6d5944a9,33723,24.0,17,9.413725490196079,2.530942095773205,19.722058823529416,5.156671229575785,6.547549019607842,1.7911330714769804,0.005580355711519182,0.003688238668015823,0.008178897558108848,0.002475949198597299,9.6673072169667,8.882969643554867,3.117089126916493,4.214729629661424
6d707ac3,16346,36.0,,,,,,,,,,,,,,,
6dfe4a75,32336,22.0,22,8.282575757575758,2.4776272853048265,6.615151515151515,9.703566217141372,8.352272727272727,2.1228508924311926,0.005029662128408986,0.0014032331130278965,0.00835237842561169,0.0018410837769236269,5.461462462242793,4.591415938794167,2.125599380921234,2.298210557505818
6e128c6b,34043,24.0,0,,,,,,,,,,,,,,
6e1d28b6,25999,31.0,,,,,,,,,,,,,,,
6e9beaee,34021,24.0,3,12.5,4.920817456931769,21.313888888888886,2.931170288342058,9.81388888888889,2.1341361336702587,0.0018933222991612628,0.0005075110689641643,0.0028537580898652473,0.0005512172272595789,1.35679937518773,1.013513682603984,0.27352804442246753,0.22811961545620535
6ebfdc95,9771,95.0,,,,,,,,,,,,,,,
6f5677b7,33861,24.0,18,9.575,1.568420482669592,8.545370370370371,10.868819039147589,10.12037037037037,1.301467316154407,0.0043219804683320324,0.0013288637982589177,0.012192304453088177,0.0017585960704412215,1.6194110787730966,0.9557483349793099,1.974336954454581,3.943844297134993
6fb28c2a,31553,22.0,2,8.366666666666667,1.6027753706895078,11.791666666666668,15.202795795510774,8.158333333333333,0.16499158227686175,0.004384512493393336,0.0006210655359053883,0.012348508927971125,0.005402735363438168,9.064401503610993,11.377873977189585,1.7138779163360596,2.0592494996458908
6fcdcb2a,32827,23.0,11,10.437878787878788,3.560946276460568,19.394696969696966,7.073349113168929,8.014393939393939,1.512581911965114,0.00449038652738766,0.0031744246321582046,0.00748767939642841,0.004040004165033469,7.588194527890829,5.30080613779077,2.273045722056519,2.624736021417603
7015528d,4063,3.0,2,9.433333333333334,0.777817459305202,20.825,0.848528137423859,6.258333333333334,0.0707106781186545,0.009822839088840261,0.00030767879380281133,0.03524543112143874,0.0325575955620619,15.99275620593959,19.733789924630116,6.456432104110718,8.670317840318978
709457f3,30566,21.0,0,,,,,,,,,,,,,,
70de1c63,30771,38.0,,,,,,,,,,,,,,,
71850348,26696,30.0,,,,,,,,,,,,,,,
71852781,33227,23.0,2,9.258333333333333,0.36533850361305015,21.15833333333333,0.6599663291074446,6.416666666666667,0.29462782549439437,0.004921968169799432,0.00036374227308069853,0.008204537676647305,0.001788854167143813,10.759907272324854,7.1635520252380855,4.134191334247589,3.0268554147661466
7187caec,34108,24.0,15,12.844444444444447,2.5372750245616955,17.93722222222222,4.74566831172046,8.381666666666666,3.138343259221083,0.003072596046138563,0.0026146442671250523,0.006308113395546874,0.004573639046130186,9.862108272685974,9.840459251635105,9.348801521460215,21.23313313118475
71c1b1d2,8814,68.0,,,,,,,,,,,,,,,
71ee31f8,33840,24.0,21,9.265873015873014,0.8547819116020862,20.884523809523813,4.837448166327445,7.293253968253969,0.4792037597789102,0.004200548880608888,0.0011423600614714749,0.011741020162368105,0.0038096232910115,9.651505273387452,12.204814366728904,3.3246596434286664,4.8734503807272365
721ea536,36703,25.0,18,7.6037037037037045,2.296890164966561,10.912962962962961,11.234418120594919,7.8500000000000005,2.3134817294325667,0.005186677885927495,0.0015337104957936552,0.0130593359677328,0.004698701995703262,3.302465719808393,3.0357791795561417,0.8900069933798578,2.0779767898280297
7265f1e5,30483,21.0,10,10.141666666666666,2.636428677745618,17.130000000000003,8.717946758211612,8.071666666666667,1.031054835629063,0.00422961241529258,0.0023662080265072043,0.008746474958024919,0.0037477647496842216,4.575518741746116,7.3942059955988375,1.66637298502028,2.6280405226193166
72a0c969,31608,22.0,16,9.711458333333335,1.147198177041529,19.304513888888895,4.8505878557445286,6.5159722222222225,0.5754828890206515,0.0057909475474472475,0.00304989623616048,0.009649008192354813,0.0024914463101083197,12.286064227968712,16.646544776972874,5.640475394204259,8.995757009420684
72c9c38d,33197,23.0,23,9.172886473429951,1.814596530680515,12.965881642512077,10.930131138248056,9.617028985507247,2.1415199782639127,0.003633051719558599,0.0010947416460943154,0.010613439371809363,0.002864290406575677,6.286959756615168,7.1512752893787175,1.9788918112931044,3.0425423028996312
732b2327,22268,26.0,,,,,,,,,,,,,,,
7347b54e,32104,23.0,22,9.09469696969697,0.4176460351520299,21.006060606060608,0.4760478682565156,6.100757575757575,0.40456153261281974,0.0043675900865206094,0.0012394223886480844,0.011262122414667498,0.0015562629424155333,4.790498150319557,13.904384320573952,1.8292145322669635,5.927231900341275
73ec551e,32882,23.0,22,9.918181818181818,1.583144592684699,20.34848484848485,0.9623419830559672,6.266666666666667,1.3027012026095712,0.0057171228947549505,0.0018144106055552644,0.01102202965623953,0.004142594548750186,11.037441995329779,11.458943268371202,5.637647967108271,10.365345147790297
745e6065,32997,23.0,0,,,,,,,,,,,,,,
7494989e,33277,23.0,3,10.816666666666668,1.5025903559446192,20.119444444444444,1.2041979042468856,6.936111111111111,0.5197043318970825,0.0039045298325012263,0.0027808295315042758,0.014424617091814676,0.0016641926049231984,11.211285293915843,17.904164261756875,4.47773336370786,7.015696708969022
75ad73ee,30181,21.0,15,10.337777777777777,1.5103803088125447,20.485,1.2590907528091548,6.822777777777777,0.725358878518422,0.005421652319744829,0.0035217463818752537,0.008155516961899896,0.004533254883829057,16.77800883641189,21.93915379945349,9.36438253223896,13.10133046342352
75b0446f,49575,35.0,,,,,,,,,,,,,,,
75b53bd4,30729,21.0,0,,,,,,,,,,,,,,
75c13e08,30885,22.0,16,9.5875,1.3577827786778245,20.969791666666662,5.586165844529913,8.057291666666666,1.001008172349812,0.006363961571345047,0.0020416650327511306,0.009238907863618806,0.0017084679113398389,15.301003957046278,18.721621804796083,6.45942185819149,9.395219802886553
764d8b42,33511,23.0,21,9.513492063492066,0.4893765605230986,22.081349206349206,0.5022581283694939,7.59484126984127,0.5783025699699617,0.004386151470148288,0.0010498757645923875,0.009866846991436822,0.001320712199452871,18.917490379590777,29.425726987790007,7.824433679027217,15.26022598747577
76781cd8,35800,25.0,11,8.283333333333333,0.6444636012478389,22.585606060606064,0.723697017913833,6.868939393939394,0.22770262371893074,0.005731632709118525,0.002171554493729211,0.011820235797627405,0.0019882572392864897,14.214868259179044,19.343313434898345,6.2771220640702685,9.280322894849222
76fb4afb,30903,22.0,17,9.076470588235296,1.4108589142139598,21.22009803921568,1.062880074273472,6.29656862745098,0.5851983491459433,0.005355946748709765,0.002057536960184687,0.011900919558042112,0.0050969718717981454,9.755579488962068,11.162048737015503,5.535378495998242,8.586785997162261
7800a084,36693,26.0,25,8.116,0.7031094957138346,19.026999999999997,8.018992674801401,6.983,0.9424790006502357,0.004953802552713847,0.0016349346159215722,0.013360577821731567,0.0028831091045634534,4.345699090261422,5.24660236275547,1.7366122350096702,2.3281158563110904
7860b64c,37262,26.0,18,9.356481481481481,0.5928809381540565,22.388888888888886,0.4631255705720073,7.74537037037037,0.4028718618986174,0.006772465806906382,0.001937351413330449,0.012168196081701253,0.00265780117898499,6.318048790043228,3.8951017861819355,1.3154991703728836,1.0125320490290828
78704d22,34146,24.0,19,9.224561403508773,1.1432891744664784,18.655701754385962,8.032613428550363,7.669736842105263,1.038325049482129,0.005177755916928272,0.0018843897588476705,0.008191506917539396,0.0016359999093331255,6.390157855298824,11.019576074630951,3.0151328056266435,5.350887596351072
79bd36b6,33331,23.0,10,14.568333333333332,2.706364811666594,19.661666666666665,2.340752754305786,10.23,3.119997724753839,0.011231576978554434,0.009339542909734766,0.006330684013664723,0.0036181805567956794,16.059312663248935,7.966417089137708,0.6664868861436843,0.9344552296261551
7a0136e0,33449,23.0,0,,,,,,,,,,,,,,
7a6d26a2,26530,18.0,9,11.696296296296298,3.7044715639212615,19.80462962962963,0.9439786433030929,7.500925925925927,2.9619122847775303,0.004617364036951361,0.0029195922681706944,0.00951147022553616,0.002636441722934457,17.29000005456983,19.4914364983311,12.505304859744179,13.31950256929586
7b0a4060,33062,36.0,,,,,,,,,,,,,,,
7b543871,33533,23.0,19,9.807894736842105,2.4839134819544255,19.398684210526316,4.598877062981338,6.469736842105264,2.372742934209026,0.006311306120661708,0.006497050226959701,0.009354173744979658,0.0036045910793083722,9.608699395068523,10.60897856677587,4.010274981197558,4.078887478088281
7c194077,31406,22.0,18,9.814814814814815,2.769062799435685,7.686111111111111,9.921678581890916,9.500925925925925,1.2102128347118866,0.005451805155595384,0.002453264962585059,0.011577021641035875,0.002795039862075628,11.773706309328922,8.997221179659503,5.374910343024466,4.698974060728763
7c21ad67,33410,23.0,23,9.707246376811595,0.5243520794332495,21.09673913043478,0.3184731083984127,6.803985507246375,0.3651904647413301,0.005984504311052951,0.0012980256786553912,0.01205166425232006,0.0020803369297114926,3.358049318445775,2.3726085640592633,0.8874460847481437,0.8053576328229761
7c39c8e5,35880,25.0,14,8.638095238095238,1.2550143624919394,20.754761904761903,5.856766772970137,7.1071428571428585,1.1022406140150935,0.0038121549360665354,0.0012981948941549913,0.006185599702543446,0.0010393126008592052,9.92971768765867,9.479585668799633,6.294247363827059,7.345177694714905
7ce36c38,34545,24.0,22,8.020454545454546,1.1229558950733294,18.65151515151515,8.744940576712668,7.035606060606062,0.8377430225393534,0.003489007255886809,0.0017161810688106135,0.011844907188788056,0.004397636896720028,16.608950924695403,14.12313885171737,3.612164107235995,3.1628042473857234
